"cr","st","size","growth","grazing","top","bottom","abund","T0_slope","T0_intercept","loggrowth","loggrazing","T_loggrowth","T_loggrazing","T","S","DO_int","PAR_int","NO2_int","NO3_int","PO4_int","SiO3_int","Chla","T_loggrowth1"
3,9,13.5,1.81256798068981,0.223132661778539,1.0828828265963,0.123103058288397,11.9650384515,0.6449087,0.466,0.858035104680606,-2.16402638660781,18.9334442426179,15.9113827513295,23.23999227,34.07983646,193.187955,24.40083673,0.740305253,2.084309133,0.391541776,3.944826614,1.124832812,19.0483213871026
3,9,14.5,1.48983296943281,0.099026419990192,1.12069167485971,0.0664681357050998,11.3947469605,0.6449087,0.466,0.575150593990323,-3.33604270595869,18.6505597319277,14.7393664319787,23.23999227,34.07983646,193.187955,24.40083673,0.740305253,2.084309133,0.391541776,3.944826614,1.124832812,18.814949149826
3,9,16.5,1.67191216551114,0.667485726105302,1.31370722728435,0.399234923864101,10.2541639785,0.6449087,0.466,0.741499056922363,-0.583191109169236,18.8169081948597,17.4922180287681,23.23999227,34.07983646,193.187955,24.40083673,0.740305253,2.084309133,0.391541776,3.944826614,1.124832812,19.2105519874092
3,9,17.5,1.71735074463815,0.613843146488877,1.48495597566006,0.357436096502357,9.6838724875,0.6449087,0.466,0.780184719522394,-0.7040580397675,18.8555938574597,17.3713510981698,23.23999227,34.07983646,193.187955,24.40083673,0.740305253,2.084309133,0.391541776,3.944826614,1.124832812,19.4260140176855
3,10,6.5,1.10086610049143,0.341323324629116,0.55515638729162,0.310049809397118,15.479890733,0.8823312,0.536,0.138639003048853,-1.55078908924939,18.1475529257169,16.4581248334187,24.33436789,34.21379009,206.0236703,82.84340499,0.142934687,0.232684189,0.083292984,1.84736235,0.467891062,17.2985190660557
3,10,7.5,1.17408994225329,0.436925599422853,0.632580712275334,0.372139802666493,15.021554595,0.8823312,0.536,0.231542931678372,-1.19454045928501,18.2404568543465,16.8143734633831,24.33436789,34.21379009,206.0236703,82.84340499,0.142934687,0.232684189,0.083292984,1.84736235,0.467891062,17.5797783274406
3,10,8.5,1.09082092915172,0.394739466778547,0.588745416824245,0.361873756021088,14.563218457,0.8823312,0.536,0.125414286053136,-1.34102732513903,18.1343282087212,16.6678865975291,24.33436789,34.21379009,206.0236703,82.84340499,0.142934687,0.232684189,0.083292984,1.84736235,0.467891062,17.3700440377301
3,10,9.5,0.995877687099997,0.263062678232851,0.137852302078031,0.264151593755345,14.104882319,0.8823312,0.536,-0.00595953236326166,-1.92652151285156,18.0029543903048,16.0823924098165,24.33436789,34.21379009,206.0236703,82.84340499,0.142934687,0.232684189,0.083292984,1.84736235,0.467891062,15.144149655394
3,10,10.5,1.24253306054412,0.728862560694498,0.666536044100351,0.586594098651443,13.646546181,0.8823312,0.536,0.313284238627408,-0.456281299125404,18.3221981612955,17.5526326235427,24.33436789,34.21379009,206.0236703,82.84340499,0.142934687,0.232684189,0.083292984,1.84736235,0.467891062,17.7369529600852
3,10,11.5,1.23677260799472,0.596114374244626,0.375451632565759,0.481991895997077,13.188210043,0.8823312,0.536,0.306580271959648,-0.746338933117944,18.3154941946277,17.2625749895501,24.33436789,34.21379009,206.0236703,82.84340499,0.142934687,0.232684189,0.083292984,1.84736235,0.467891062,16.9021931647316
3,10,12.5,1.3219058896025,0.644024127420362,0.407763854399286,0.487193628900483,12.729873905,0.8823312,0.536,0.40261947076642,-0.634813357079034,18.4115333934345,17.3741005655891,24.33436789,34.21379009,206.0236703,82.84340499,0.142934687,0.232684189,0.083292984,1.84736235,0.467891062,17.1173391940829
3,10,14.5,1.12488028006414,0.669887024995759,1.00978144493632,0.595518507051758,11.813201629,0.8823312,0.536,0.169771464954656,-0.578010286214591,18.1786853876227,17.4309036364535,24.33436789,34.21379009,206.0236703,82.84340499,0.142934687,0.232684189,0.083292984,1.84736235,0.467891062,18.1927284603756
4,11,7.5,1.94589046025861,0.044206043305357,0.877822165539662,0.022717642235361,17.442917825,0.9525789,0.569,0.960430498973264,-4.4996125791922,18.9579028980234,13.497859819858,24.52348747,34.07811452,186.5641908,6.230724051,0.89948774,1.580296378,0.325076557,7.755864769,1.288575084,18.7699035027144
4,11,13.5,1.42247460477511,0.000190830322206201,0.55573480486443,0.000134153763846189,13.407726317,0.9525789,0.569,0.508402896544475,-12.3554219512835,18.5058752955947,5.64205044776669,24.52348747,34.07811452,186.5641908,6.230724051,0.89948774,1.580296378,0.325076557,7.755864769,1.288575084,17.6583437977222
4,11,14.5,1.4110924376725,0.226064408177217,0.619412197133886,0.160205243924413,12.735194399,0.9525789,0.569,0.496812498922822,-2.14519422437318,18.494284897973,15.852278174677,24.52348747,34.07811452,186.5641908,6.230724051,0.89948774,1.580296378,0.325076557,7.755864769,1.288575084,17.8032565951575
4,11,15.5,1.65436099022208,0.609410634657611,0.879860794129,0.368366177792794,12.062662481,0.9525789,0.569,0.726274072464786,-0.714513418568368,18.723746471515,17.2829589804818,24.52348747,34.07811452,186.5641908,6.230724051,0.89948774,1.580296378,0.325076557,7.755864769,1.288575084,18.5390936645752
4,11,16.5,1.06117081311099,0.209661768253899,0.884597998577046,0.197575890387753,11.390130563,0.9525789,0.569,0.0856569007328618,-2.25386428437849,18.083129299783,15.7436081146717,24.52348747,34.07811452,186.5641908,6.230724051,0.89948774,1.580296378,0.325076557,7.755864769,1.288575084,17.9062231830058
4,11,17.5,3.31272444853922,3.62320222368159,1.64967820065739,1.09372278919222,10.717598645,0.9525789,0.569,1.72801820545364,1.85726532993161,19.7254906045038,19.8547377289818,24.52348747,34.07811452,186.5641908,6.230724051,0.89948774,1.580296378,0.325076557,7.755864769,1.288575084,20.4476752328575
4,12,6.5,1.81853461245153,0.717818184831124,0.603051089763646,0.394723410770526,17.2835991725,0.9233674,0.55,0.86277638509348,-0.478309622787474,18.8200212457228,17.4789352378418,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.0903733815286
4,12,7.5,2.04529624508814,0.761405502827616,0.571707954267197,0.37227150084305,16.7870028375,0.9233674,0.55,1.03230982134107,-0.393263098308143,18.9895546819704,17.5639817623212,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.1829049499487
4,12,8.5,2.20602809297669,0.75349362871948,0.541721885429645,0.341561211807941,16.2904065025,0.9233674,0.55,1.14145116325028,-0.408332781941067,19.0986960238796,17.5489120786883,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.2143203055
4,12,9.5,2.24928499757357,0.545466774522734,0.439254638032392,0.242506741080459,15.7938101675,0.9233674,0.55,1.16946647060282,-0.874436773116002,19.1267113312321,17.0828080875133,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,17.9398407558875
4,12,10.5,2.45037900208,0.726195223250054,0.413908819778281,0.296360368185339,15.2972138325,0.9233674,0.55,1.29300490928227,-0.461570654443711,19.2502497699116,17.4956742061856,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,17.9776346655949
4,12,11.5,2.59934928036138,0.613150720975009,0.419068039606487,0.235886237223866,14.8006174975,0.9233674,0.55,1.37815050498684,-0.705686342870842,19.3353953656162,17.2515585177585,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.080651768672
4,12,12.5,2.37784340477935,0.792483574763837,0.528427782150931,0.333278286186124,14.3040211625,0.9233674,0.55,1.24965370810831,-0.335547061026267,19.2068985687376,17.6216977996031,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.2866767922853
4,12,13.5,2.42804260599036,0.656882944290903,0.48421518253465,0.27054012259516,13.8074248275,0.9233674,0.55,1.27979373745509,-0.606291787866158,19.2370385980844,17.3509530727632,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.1907588188496
4,12,14.5,2.33445451887193,0.61913060786676,0.620220931665868,0.265214251492867,13.3108284925,0.9233674,0.55,1.2230854814749,-0.691684311545461,19.1803303421042,17.2655605490839,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.4911844631077
4,12,15.5,1.97704862860706,0.711408112867521,0.651903246618463,0.359833391335825,12.8142321575,0.9233674,0.55,0.983348356847314,-0.491250667961592,18.9405932174766,17.4659941926677,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.3233229827793
4,12,16.5,1.37839948500536,0.683723348182924,0.697269172165613,0.496026990448467,12.3176358225,0.9233674,0.55,0.462994067658993,-0.548515402731672,18.4202389282883,17.4087294578976,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,17.9000265316513
4,12,17.5,1.54033642933919,0.0565134784620223,0.668750826168131,0.0366890488243968,11.8210394875,0.9233674,0.55,0.623245488537332,-4.14526119850741,18.5804903491666,13.8119836621219,25.19033095,33.96467848,186.4913133,75.96977327,0.858234608,1.174519527,0.247264883,5.618316537,0.815788405,18.0000310229727
4,13,6.5,0.765463018118896,0.664245756864842,0.92589358350095,0.867769887168693,14.7573505785,0.8458534,1.987,-0.385595416529103,-0.590210987933119,17.4660596007623,17.2614440293582,26.95496895,33.77029534,192.8316668,5.621520429,0.279991943,0.521389027,0.124322595,6.235443855,0.231809885,17.3549778944168
4,13,7.5,1.01251153787319,0.823017755970576,0.968621585167651,0.81284778018367,14.2246340275,0.8458534,1.987,0.0179383480343904,-0.281004538876711,17.8695933653258,17.5706504784146,26.95496895,33.77029534,192.8316668,5.621520429,0.279991943,0.521389027,0.124322595,6.235443855,0.231809885,17.8235984233545
4,13,8.5,1.13935356113302,1.13453697345723,1.21684625617797,0.995772525895297,13.6919174765,0.8458534,1.987,0.18821550976912,0.182103625805498,18.0398705270605,18.0337586430969,26.95496895,33.77029534,192.8316668,5.621520429,0.279991943,0.521389027,0.124322595,6.235443855,0.231809885,18.3230174276831
4,13,9.5,0.92744274216275,0.812003249935054,1.337983514744,0.875529251586468,13.1592009255,0.8458534,1.987,-0.108669878542304,-0.300442593270257,17.7429851387491,17.5512124240211,26.95496895,33.77029534,192.8316668,5.621520429,0.279991943,0.521389027,0.124322595,6.235443855,0.231809885,18.1630454794343
4,13,11.5,0.221512184975848,0.373167822961621,2.86371451986309,1.68463790378985,12.0937678235,0.8458534,1.987,-2.17454203393677,-1.42210350219993,15.6771129833546,16.4295515150914,26.95496895,33.77029534,192.8316668,5.621520429,0.279991943,0.521389027,0.124322595,6.235443855,0.231809885,17.1950006626516
4,14,6.5,0.900804942046225,0.906854073147448,0.581944606682353,1.00671525079279,16.635258036,0.943347,0.967,-0.150713352453653,-0.14105767741273,17.9770112465306,17.9866669215715,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,17.1959649861032
4,14,7.5,1.14198560451902,1.12865697245107,0.798335660952271,0.988328546336128,15.80128786,0.943347,0.967,0.191544464693821,0.174607081026726,18.3192690636781,18.302331680011,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,17.9943364252308
4,14,8.5,1.0525419780289,0.94516218359232,0.864974130885494,0.897980511297355,14.967317684,0.943347,0.967,0.0738777727562146,-0.0813661873649031,18.2016023717404,18.0463584116193,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,17.9923312630114
4,14,9.5,1.11173849983694,0.976351278104424,0.821250312755809,0.878220263351164,14.133347508,0.943347,0.967,0.152817481087867,-0.034527791360807,18.2805420800721,18.0931968076234,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,17.9964360000397
4,14,10.5,1.29967272978044,1.36960381555587,1.01217303947514,1.05380668854015,13.299377332,0.943347,0.967,0.378148384358406,0.453758626036762,18.5058729833426,18.581483225021,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,18.5233289352841
4,14,11.5,1.07754231843838,1.34024170323045,1.21435852978776,1.24379495848737,12.465407156,0.943347,0.967,0.107744529548536,0.422493204121015,18.2354691285328,18.5502178031053,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,18.5156635573607
4,14,13.5,0.949190035587241,0.542061946540352,1.02286634569918,0.571078420776922,10.797466804,0.943347,0.967,-0.0752311394085236,-0.883470363493093,18.0524934595757,17.2442542354911,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,18.0851111051534
4,14,15.5,2.70300670189444,8.72188861770257,2.63764994892607,3.22673584626694,9.129526452,0.943347,0.967,1.43456508892695,3.12464056669627,19.5622896879112,21.2523651656805,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,20.9615428004695
4,14,16.5,7.02232596210643,4.52863866963523,1.51191075292999,0.644891549334576,8.295556276,0.943347,0.967,2.81194896474615,2.17907743443746,20.9396735637304,20.3068020334217,22.38462959,34.40862157,183.7800125,15.70592843,0.140923974,3.242656114,0.302306051,6.46158835,0.42464479,21.5360465444895
5,15,6.5,0.950369987145466,0.51168708713056,0.753635926565959,0.538408297875089,14.983310011,0.9121962,0.464,-0.0734388185972665,-0.9666662687463,18.0513757006526,17.1581482505036,22.43207997,34.23782412,180.9268277,5.709313664,0.184792475,9.131779833,0.331896613,7.549777752,0.375754086,17.643315347047
5,15,7.5,1.00752094756105,0.73775731031615,0.799410955303127,0.732250095744486,14.324805665,0.9121962,0.464,0.0108098344140652,-0.438781783730785,18.1356243536639,17.6860327355191,22.43207997,34.23782412,180.9268277,5.709313664,0.184792475,9.131779833,0.331896613,7.549777752,0.375754086,17.8126336026798
5,15,8.5,0.936802552697043,0.708237148451942,0.694175934738742,0.756015391304108,13.666301319,0.9121962,0.464,-0.0941830878373597,-0.497695576939646,18.0306314314125,17.6271189423102,22.43207997,34.23782412,180.9268277,5.709313664,0.184792475,9.131779833,0.331896613,7.549777752,0.375754086,17.5040046881007
5,15,9.5,0.496198904026616,0.409987269634739,0.102998449062234,0.8262558951818,13.007796973,0.9121962,0.464,-1.01100954618889,-1.286348981059,17.113804973061,16.8384655381909,22.43207997,34.23782412,180.9268277,5.709313664,0.184792475,9.131779833,0.331896613,7.549777752,0.375754086,13.8344994918242
5,15,12.5,0.694394525853408,0.593790951806719,0.678400885383241,0.85512043902845,11.032283935,0.9121962,0.464,-0.526172520312445,-0.751972985198752,17.5986419989374,17.3728415340511,22.43207997,34.23782412,180.9268277,5.709313664,0.184792475,9.131779833,0.331896613,7.549777752,0.375754086,17.0388519568185
5,15,15.5,5.17398710947818,3.85112448094524,0.744324328502945,0.744324328502945,9.056770897,0.9121962,0.464,2.37127645968267,1.94527975651322,20.4960909789326,20.0700942757631,22.43207997,34.23782412,180.9268277,5.709313664,0.184792475,9.131779833,0.331896613,7.549777752,0.375754086,20.0700942757631
5,16,6.5,1.06432862778861,1.00709427939659,0.99973579523647,0.94622492818695,13.6387560085,0.8129823,0.847,0.0899436738457505,0.0101987479436185,18.1794420449072,18.099697119005,23.0091452,34.2111045,187.9529193,15.99793146,0.028360876,2.965603226,0.176821975,6.039050356,0.255995801,18.1790608276431
5,16,7.5,1.50383573052722,1.37079004635355,0.96930507765038,0.911529110877675,13.0992434375,0.8129823,0.847,0.588646984770231,0.455007621241312,18.6781453558316,18.5445059923027,23.0091452,34.2111045,187.9529193,15.99793146,0.028360876,2.965603226,0.176821975,6.039050356,0.255995801,18.6331680697657
5,16,8.5,1.46363296638071,1.36439326868378,0.979917127077753,0.932196322454852,12.5597308665,0.8129823,0.847,0.549553815937455,0.448259542458792,18.6390521869989,18.5377579135202,23.0091452,34.2111045,187.9529193,15.99793146,0.028360876,2.965603226,0.176821975,6.039050356,0.255995801,18.6097838358194
5,16,9.5,1.46433117311017,1.54362396337525,0.881475133345198,1.05414949276581,12.0202182955,0.8129823,0.847,0.550241870406165,0.626321345710052,18.6397402414676,18.7158197167715,23.0091452,34.2111045,187.9529193,15.99793146,0.028360876,2.965603226,0.176821975,6.039050356,0.255995801,18.4577320178777
5,16,14.5,1.96173100469512,1.04627879151409,1.76671662842921,0.533344678250977,9.3226554405,0.8129823,0.847,0.972127230752835,0.0652673234237234,19.0616256018142,18.1547656944851,23.0091452,34.2111045,187.9529193,15.99793146,0.028360876,2.965603226,0.176821975,6.039050356,0.255995801,19.8826962599583
5,16,17.5,2.17783785172338,0.414527614676174,0.190339062363228,0.190339062363228,7.7041177275,0.8129823,0.847,1.12289654394331,-1.27045988163596,19.2123949150047,16.8190384894254,23.0091452,34.2111045,187.9529193,15.99793146,0.028360876,2.965603226,0.176821975,6.039050356,0.255995801,16.8190384894254
5,17,6.5,0.752673315358049,0.373093118728711,0.688530118635666,0.495690641764322,18.4045251535,0.9439846,0.147,-0.409904270599985,-1.4223923433296,17.9183926014429,16.9059045287133,19.1505019,30.5203276,138.1177298,12.4103315,0.464890213,22.34197812,0.853670938,27.14850388,1.486086943,17.3799842706557
5,17,7.5,0.648858283067391,0.223058220419211,0.919798296074988,0.343770321255257,17.5246625925,0.9439846,0.147,-0.624024680825754,-2.16450777780257,17.7042721912171,16.1637890942403,19.1505019,30.5203276,138.1177298,12.4103315,0.464890213,22.34197812,0.853670938,27.14850388,1.486086943,17.5836616214596
5,17,8.5,0.833435454615784,0.266463622039803,1.03655725612733,0.319717166535282,16.6448000315,0.9439846,0.147,-0.262857620824367,-1.90798950706271,18.0654392512185,16.4203073649802,19.1505019,30.5203276,138.1177298,12.4103315,0.464890213,22.34197812,0.853670938,27.14850388,1.486086943,18.1172390597542
5,17,9.5,1.14844107333565,0.297558179677233,1.00497997843324,0.259097472727073,15.7649374705,0.9439846,0.147,0.19967683374029,-1.74875631780931,18.5279737057832,16.5795405542336,19.1505019,30.5203276,138.1177298,12.4103315,0.464890213,22.34197812,0.853670938,27.14850388,1.486086943,18.5351404655926
5,17,11.5,1.12128444516258,0.0904264783757343,1.27350995861522,0.0806454408298001,14.0052123485,0.9439846,0.147,0.165152304521969,-3.4671109101875,18.4934491765649,14.8611859618554,19.1505019,30.5203276,138.1177298,12.4103315,0.464890213,22.34197812,0.853670938,27.14850388,1.486086943,18.8422594178327
