"cr","st","size","growth","grazing","top","bottom","abund","T0_slope","T0_intercept","loggrowth","loggrazing","T_loggrowth","T_loggrazing","T","S","DO_int","PAR_int","NO2_int","NO3_int","PO4_int","SiO3_int","Chla","T_loggrowth1"
5,17,12.5,1.2132634247512,0.762115201858569,1.46208127974538,0.628153116883791,13.1253497875,0.9439846,0.147,0.278892823600836,-0.391919001909073,18.6071896956437,17.9363778701338,19.1505019,30.5203276,138.1177298,12.4103315,0.464890213,22.34197812,0.853670938,27.14850388,1.486086943,19.1552132111927
5,17,13.5,0.668200896385758,0.173516856484088,2.1909644742066,0.259677676912177,12.2454872265,0.9439846,0.147,-0.581646176850186,-2.52685227309405,17.7466506951927,15.8014445989488,19.1505019,30.5203276,138.1177298,12.4103315,0.464890213,22.34197812,0.853670938,27.14850388,1.486086943,18.8782167868684
5,17,14.5,1.58318700163579,0.84302173388898,1.72416810140628,0.53248399147918,11.3656246655,0.9439846,0.147,0.662831672656876,-0.246358269212695,18.9911285446998,18.0819386028302,19.1505019,30.5203276,138.1177298,12.4103315,0.464890213,22.34197812,0.853670938,27.14850388,1.486086943,19.7770289845806
5,18,6.5,1.15642781756546,0.9470112262902,0.904772879793004,0.81891079746237,17.5964066295,0.8929395,1.012,0.209675217992845,-0.0785465667468164,18.4129729358654,18.1247511511258,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,18.2686005267442
5,18,7.5,1.31163933453455,1.12789275575387,1.19995070235704,0.859910743797655,16.7450754925,0.8929395,1.012,0.391371072234755,0.173629897437474,18.5946687901073,18.3769276153101,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,18.8576439268362
5,18,8.5,0.984950023458824,1.1757767107877,1.17914956238739,1.19374250752211,15.8937443555,0.8929395,1.012,-0.0218775710668672,0.233614107091266,18.1814201468057,18.4369118249639,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,18.4191668670146
5,18,9.5,1.17002189363904,1.38906110815653,1.36485281937976,1.18720950070107,15.0424132185,0.8929395,1.012,0.226535526004362,0.474110068358298,18.429833243877,18.6774077862309,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,18.8785786285757
5,18,10.5,0.967567901207133,0.779297945503321,0.778445541403065,0.805419386619867,14.1910820815,0.8929395,1.012,-0.0475651857776884,-0.359753081979932,18.1557325320949,17.8435446358927,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,17.7944005517901
5,18,11.5,0.626650810294156,0.549328172546156,1.39188978357303,0.876609689993533,13.3397509445,0.8929395,1.012,-0.67426634339176,-0.864259811859688,17.5290313744808,17.3390379060129,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,18.0060763507623
5,18,12.5,2.73993347816043,4.88178614994748,2.05124693618596,1.781717033957,12.4884198075,0.8929395,1.012,1.45414086694746,2.28740909823917,19.65743858482,20.4907068161118,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,20.693939763701
5,18,13.5,1.40493795427691,3.31079719928281,2.97411191902769,2.35654335424855,11.6370886705,0.8929395,1.012,0.490506418678553,1.72717864210015,18.6938041365511,19.9304763599727,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,20.2662630751278
5,18,17.5,2.95816447759905,7.8627229726639,1.01674819912265,2.65797356171539,8.2317641225,0.8929395,1.012,1.56470227029348,2.97502902480531,19.7679999881661,21.1783267426779,21.15768302,32.9564936,171.5474375,0.036815199,0.238819893,10.1654804,0.51334974,15.43760211,1.52764495,19.7919624236486
5,19,7.5,1.94589046025861,0.044206043305357,0.877822165539662,0.022717642235361,20.2673924525,0.8819669,0.09,0.960430498973264,-4.4996125791922,19.2055363595515,13.7454932813861,20.48328531,33.47005014,114.874306,0.027043436,0.27657506,12.71185688,0.974002198,20.12847603,2.546468496,19.0175369642425
5,19,13.5,1.42247460477511,0.000190830322206201,0.55573480486443,0.000134153763846189,15.3889554305,0.8819669,0.09,0.508402896544475,-12.3554219512835,18.7535087571228,5.88968390929479,20.48328531,33.47005014,114.874306,0.027043436,0.27657506,12.71185688,0.974002198,20.12847603,2.546468496,17.9059772592503
5,19,14.5,1.4110924376725,0.226064408177217,0.619412197133886,0.160205243924413,14.5758825935,0.8819669,0.09,0.496812498922822,-2.14519422437318,18.7419183595011,16.0999116362051,20.48328531,33.47005014,114.874306,0.027043436,0.27657506,12.71185688,0.974002198,20.12847603,2.546468496,18.0508900566856
5,19,15.5,1.65436099022208,0.609410634657611,0.879860794129,0.368366177792794,13.7628097565,0.8819669,0.09,0.726274072464786,-0.714513418568368,18.9713799330431,17.5305924420099,20.48328531,33.47005014,114.874306,0.027043436,0.27657506,12.71185688,0.974002198,20.12847603,2.546468496,18.7867271261033
5,19,16.5,1.06117081311099,0.209661768253899,0.884597998577046,0.197575890387753,12.9497369195,0.8819669,0.09,0.0856569007328618,-2.25386428437849,18.3307627613111,15.9912415761998,20.48328531,33.47005014,114.874306,0.027043436,0.27657506,12.71185688,0.974002198,20.12847603,2.546468496,18.1538566445339
5,19,17.5,3.31272444853922,3.62320222368159,1.64967820065739,1.09372278919222,12.1366640825,0.8819669,0.09,1.72801820545364,1.85726532993161,19.9731240660319,20.1023711905099,20.48328531,33.47005014,114.874306,0.027043436,0.27657506,12.71185688,0.974002198,20.12847603,2.546468496,20.6953086943856
6,20,6.5,0.857121430807212,0.924555730368774,0.589969116598184,1.07867531616618,15.646765899,0.9134066,2.668,-0.22242848540008,-0.113167809867545,18.0137341239861,18.1229947995186,20.62728689,34.45645492,183.3788525,11.94877049,0.386885246,0.08102459,4.329918033,0.42057377,7.825819672,17.2524454640871
6,20,7.5,1.2588485728642,1.35067063312745,0.940510442556863,1.07294130703452,15.002436105,0.9134066,2.668,0.332104751431166,0.433675910129321,18.5682673608173,18.6698385195155,20.62728689,34.45645492,183.3788525,11.94877049,0.386885246,0.08102459,4.329918033,0.42057377,7.825819672,18.4797832281169
6,20,8.5,1.26152320707095,1.06014059822141,0.938515406705151,0.840365513911463,14.358106311,0.9134066,2.668,0.335166746479266,0.084255610925852,18.5713293558655,18.320418220312,20.62728689,34.45645492,183.3788525,11.94877049,0.386885246,0.08102459,4.329918033,0.42057377,7.825819672,18.4797816895661
6,20,9.5,1.08051361790289,1.26798578442723,1.2509433243685,1.17350282626534,13.713776517,0.9134066,2.668,0.111717254850972,0.342538571304369,18.3478798642372,18.5787011806906,20.62728689,34.45645492,183.3788525,11.94877049,0.386885246,0.08102459,4.329918033,0.42057377,7.825819672,18.6708962920265
6,20,10.5,0.331277411735944,0.63892946834822,1.17213041972645,1.92868407477628,13.069446723,0.9134066,2.668,-1.59388825877155,-0.64627141454524,16.6422743506146,17.5898911948409,20.62728689,34.45645492,183.3788525,11.94877049,0.386885246,0.08102459,4.329918033,0.42057377,7.825819672,16.8714074540134
6,20,11.5,0.430653573342677,0.55691625235554,1.03641751838164,1.29318850888158,12.425116929,0.9134066,2.668,-1.21540029282726,-0.844467699809252,17.0207623165589,17.3916949095769,20.62728689,34.45645492,183.3788525,11.94877049,0.386885246,0.08102459,4.329918033,0.42057377,7.825819672,17.0723676230143
6,20,12.5,0.465962025453025,0.507150311635238,1.71572805948241,1.08839408349247,11.780787135,0.9134066,2.668,-1.10171571065797,-0.979514691423086,17.1344468987282,17.2566479179631,20.62728689,34.45645492,183.3788525,11.94877049,0.386885246,0.08102459,4.329918033,0.42057377,7.825819672,17.9132678045225
6,20,17.5,1.24115485114954,6.56993911101582,2.88525151804913,5.29340807469017,8.559138165,0.9134066,2.668,0.311683122759679,2.71587999997796,18.5478457321459,20.9520426093641,20.62728689,34.45645492,183.3788525,11.94877049,0.386885246,0.08102459,4.329918033,0.42057377,7.825819672,20.0765428215628
6,21,6.5,1.15642781756546,0.9470112262902,0.904772879793004,0.81891079746237,14.721227764,0.8604094,1.735,0.209675217992845,-0.0785465667468164,18.333195144659,18.0449733599193,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,18.1888227355378
6,21,7.5,1.31163933453455,1.12789275575387,1.19995070235704,0.859910743797655,14.0458725,0.8604094,1.735,0.391371072234755,0.173629897437474,18.5148909989009,18.2971498241036,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,18.7778661356297
6,21,8.5,0.984950023458824,1.1757767107877,1.17914956238739,1.19374250752211,13.370517236,0.8604094,1.735,-0.0218775710668672,0.233614107091266,18.1016423555993,18.3571340337574,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,18.3393890758082
6,21,9.5,1.17002189363904,1.38906110815653,1.36485281937976,1.18720950070107,12.695161972,0.8604094,1.735,0.226535526004362,0.474110068358298,18.3500554526705,18.5976299950244,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,18.7988008373692
6,21,10.5,0.967567901207133,0.779297945503321,0.778445541403065,0.805419386619867,12.019806708,0.8604094,1.735,-0.0475651857776884,-0.359753081979932,18.0759547408885,17.7637668446862,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,17.7146227605837
6,21,11.5,0.626650810294156,0.549328172546156,1.39188978357303,0.876609689993533,11.344451444,0.8604094,1.735,-0.67426634339176,-0.864259811859688,17.4492535832744,17.2592601148065,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,17.9262985595559
6,21,12.5,2.73993347816043,4.88178614994748,2.05124693618596,1.781717033957,10.66909618,0.8604094,1.735,1.45414086694746,2.28740909823917,19.5776607936136,20.4109290249053,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,20.6141619724945
6,21,13.5,1.40493795427691,3.31079719928281,2.97411191902769,2.35654335424855,9.993740916,0.8604094,1.735,0.490506418678553,1.72717864210015,18.6140263453447,19.8506985687663,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,20.1864852839214
6,21,17.5,2.95816447759905,7.8627229726639,1.01674819912265,2.65797356171539,7.29231986,0.8604094,1.735,1.56470227029348,2.97502902480531,19.6882221969596,21.0985489514715,22.45319388,34.18927551,177.1595408,0.008163265,0.789285714,0.087806122,3.322959184,0.466326531,7.774489796,19.7121846324421
6,22,11.5,0.482055250763727,0.278006216931789,1.25544355769463,0.576710276449307,13.658833035,0.9051216,0.861,-1.05272958445976,-1.84681094921781,17.1772946129188,16.3832132481607,20.72620755,33.14056604,100.1437736,0.013207547,1.522641509,0.474245283,14.29811321,1.436792453,32.04528302,17.5054917822176
6,22,13.5,0.812301116117183,0.337664016668837,1.02210032494328,0.415688234287893,12.063428095,0.9051216,0.861,-0.29991346821512,-1.56633964885376,17.9301107291634,16.6636845485248,20.72620755,33.14056604,100.1437736,0.013207547,1.522641509,0.474245283,14.29811321,1.436792453,32.04528302,17.9616475410891
6,22,16.5,2.73307043199945,4.58928047017789,1.61702525091942,1.67916655803871,9.670320685,0.9051216,0.861,1.45052263900017,2.19826797858939,19.6805468363787,20.4282921759679,20.72620755,33.14056604,100.1437736,0.013207547,1.522641509,0.474245283,14.29811321,1.436792453,32.04528302,20.373889044004
6,22,17.5,1.1588694783102,0.622732087857535,0.519090321854174,0.537361712870003,8.872618215,0.9051216,0.861,0.212718086967039,-0.683316475218932,18.4427422843456,17.5467077221596,20.72620755,33.14056604,100.1437736,0.013207547,1.522641509,0.474245283,14.29811321,1.436792453,32.04528302,17.4967997792046
6,23,8.5,0.266357625182351,0.301391866734543,0.225162156821319,1.13153083764059,16.786579214,0.8954015,0.541,-1.9085635124854,-1.73028760953776,16.2459458581657,16.4242217611134,21.94860417,30.85260417,210.3416667,1.575,11.56458333,0.986875,13.51041667,0.979375,18.04791667,14.094982136194
6,23,9.5,0.725794253865597,0.726014534419603,1.08378949260452,1.00030350275279,15.636370878,0.8954015,0.541,-0.46236745988387,-0.461929664400234,17.6921419107673,17.6925797062509,21.94860417,30.85260417,210.3416667,1.575,11.56458333,0.986875,13.51041667,0.979375,18.04791667,17.8082264760682
6,23,10.5,0.327553032666317,0.408436213568704,0.944984697626387,1.24693155866697,14.486162542,0.8954015,0.541,-1.61019958893752,-1.29181730795719,16.5443097817136,16.8626920626939,21.94860417,30.85260417,210.3416667,1.575,11.56458333,0.986875,13.51041667,0.979375,18.04791667,16.4626726544274
6,23,16.5,4.96601644969259,9.6690761582368,1.8792324456299,1.94704875752784,7.584912526,0.8954015,0.541,2.31208904038117,3.27337805251481,20.4665984110323,21.427887423166,21.94860417,30.85260417,210.3416667,1.575,11.56458333,0.986875,13.51041667,0.979375,18.04791667,21.3767419383633
0,24,6.5,0.25193808,0.336402094,0.27155085,1.335257035,18.966305193,0.8740399,0.51,-1.98885889550251,-1.5717414089316,16.0776091886572,16.4947266752281,23.386675,29.28962143,208.9969201,14.49699728,0.401289051,24.07078391,0.819003271,22.73511905,NA,14.196903472918
0,24,7.5,0.346641263,0.37875664,0.456017968,1.092647299,17.776684615,0.8740399,0.51,-1.52848469664372,-1.40065691412725,16.537983387516,16.6658111700324,23.386675,29.28962143,208.9969201,14.49699728,0.401289051,24.07078391,0.819003271,22.73511905,NA,15.4051459631454
0,24,8.5,0.390685907,0.208791614,0.47873938,0.534423204,16.587064037,0.8740399,0.51,-1.35591887997985,-2.25986432686641,16.7105492041798,15.8066037572933,23.386675,29.28962143,208.9969201,14.49699728,0.401289051,24.07078391,0.819003271,22.73511905,NA,15.6478615930063
0,24,9.5,0.527017052,0.34219691,0.431802674,0.649308991,15.397443459,0.8740399,0.51,-0.92407845287716,-1.54710136237682,17.1423896312825,16.5193667217829,23.386675,29.28962143,208.9969201,14.49699728,0.401289051,24.07078391,0.819003271,22.73511905,NA,15.9308337138792
0,24,11.5,0.859963112,0.201763952,0.943670157,0.23461931,13.018202303,0.8740399,0.51,-0.217653317951748,-2.30925965541032,17.8488147662079,15.7572084287494,23.386675,29.28962143,208.9969201,14.49699728,0.401289051,24.07078391,0.819003271,22.73511905,NA,17.7651693508067
0,24,12.5,1.619111092,0.825299078,1.248010886,0.509723565,11.828581725,0.8740399,0.51,0.695201976609591,-0.277011066247901,18.7616700607693,17.7894570179118,23.386675,29.28962143,208.9969201,14.49699728,0.401289051,24.07078391,0.819003271,22.73511905,NA,19.081300579192
0,24,13.5,1.533444964,1.288067395,0.804947036,0.8399828,10.638961147,0.8740399,0.51,0.616776388587909,0.36520808094365,18.6832444727476,18.4316761651033,23.386675,29.28962143,208.9969201,14.49699728,0.401289051,24.07078391,0.819003271,22.73511905,NA,18.3702102375919
0,25,6.5,0.346972535,0.335425378,0.834574783,0.966720254,17.9918504975,0.9618454,0.693,-1.5271066257077,-1.57593624877082,16.6847146591943,16.6358850361311,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,16.4238278939779
0,25,7.5,0.27820439,0.099344282,0.733162624,0.357090993,16.8931951125,0.9618454,0.693,-1.84578290943834,-3.33141925770637,16.3660383754636,14.8804020271956,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,15.9182435209763
0,25,8.5,0.422329514,0.111368621,0.91472814,0.263700778,15.7945397275,0.9618454,0.693,-1.24355902318365,-3.16658529582457,16.9682622617183,15.0452359890774,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,16.8396772005542
0,25,11.5,1.069894166,0.694870597,1.427890057,0.649476013,12.4985735725,0.9618454,0.693,0.0974680921978502,-0.525183759423131,18.3092893770998,17.6866375254788,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,18.8231742778064
0,25,12.5,0.638180385,0.523628628,1.052824183,0.820502542,11.3999181875,0.9618454,0.693,-0.647963828009578,-0.933384119940752,17.5638574568924,17.2784371649612,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,17.6381219896548
0,25,13.5,0.918680073,0.739881634,1.745730509,0.805374642,10.3012628025,0.9618454,0.693,-0.122365559221595,-0.434633607524189,18.0894557256804,17.7771876773778,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,18.8932865908694
0,25,15.5,1.901348447,5.219866205,3.452375959,2.745349603,8.1039520325,0.9618454,0.693,0.927022948973665,2.38401282827854,19.1388442338756,20.5958341131805,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,20.9264338144559
0,25,16.5,1.715669558,1.784463132,1.040097217,1.040097217,7.0052966475,0.9618454,0.693,0.778771713128176,0.83549009481354,18.9905929980301,19.0473113797155,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,19.0473113801743
0,25,17.5,3.292910148,3.136383638,1.595346165,0.952465599,5.9066412625,0.9618454,0.693,1.71936314636892,1.64910203865871,19.9311844312709,19.8609233235607,21.01994,34.25518333,193.6661479,0.007726135,0.149823072,5.049338147,0.412249386,8.847222224,NA,20.605053931338
0,26,9.5,0.804841576,0.190080097,0.259254292,0.236170823,14.748141443,0.9231223,1.4,-0.313223261985783,-2.39532061741244,17.9591950716732,15.8770977162466,20.04438056,34.41125556,182.8410125,32.717725,0.059943383,5.29843562,0.297244858,8.43287037,NA,16.01163485009
0,26,10.5,1.176330014,0.533268684,0.253913662,0.453332549,13.565084877,0.9231223,1.4,0.234292858447916,-0.907065486094745,18.5067111921069,17.3653528475642,20.04438056,34.41125556,182.8410125,32.717725,0.059943383,5.29843562,0.297244858,8.43287037,NA,16.5291211194967
0,26,11.5,1.169247084,0.558520422,0.461773476,0.477675275,12.382028311,0.9231223,1.4,0.225579830806043,-0.840318061843098,18.497998164465,17.4321002718159,20.04438056,34.41125556,182.8410125,32.717725,0.059943383,5.29843562,0.297244858,8.43287037,NA,17.3832553775051
0,26,15.5,0.585360375,2.164311127,6.643352669,3.697399449,7.649802047,0.9231223,1.4,-0.772603006684015,1.11390790633468,17.499815326975,19.3863262399937,20.04438056,34.41125556,182.8410125,32.717725,0.059943383,5.29843562,0.297244858,8.43287037,NA,20.2317268303292
0,26,17.5,1.715669558,1.784463132,4.593241556,1.040097217,5.283688915,0.9231223,1.4,0.778771713128176,0.83549009481354,19.0511900467872,19.1079084284725,20.04438056,34.41125556,182.8410125,32.717725,0.059943383,5.29843562,0.297244858,8.43287037,NA,21.250702702865
